virtual_timestamp,time_of_day,real_timestamp,protocols,src_ip,dst_ip,src_port,dst_port,length
269.0023,43469.0023,1778582393.999234792,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
269.0023,43469.0023,1778582394.052010292,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52392,443,76
269.0023,43469.0023,1778582394.091081347,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
269.0023,43469.0023,1778582394.115979010,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,54048,21,76
269.0023,43469.0023,1778582394.115980758,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,54386,443,76
269.0023,43469.0023,1778582394.116035736,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,59432,443,76
269.0023,43469.0023,1778582394.116048109,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35892,21,76
269.0023,43469.0023,1778582394.143490489,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,56658,443,76
269.0023,43469.0023,1778582394.225108116,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
269.0023,43469.0023,1778582394.344026944,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,40046,443,76
269.0023,43469.0023,1778582394.372020748,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,46228,21,76
269.0023,43469.0023,1778582394.375970642,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,48376,21,76
269.0023,43469.0023,1778582394.386185787,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
269.0023,43469.0023,1778582394.399647940,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41078,21,76
269.0023,43469.0023,1778582394.407948076,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37906,443,76
269.0023,43469.0023,1778582394.428371934,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
269.0023,43469.0023,1778582394.430852194,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
269.0023,43469.0023,1778582394.435940165,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35902,21,76
269.0023,43469.0023,1778582394.435940204,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37934,443,76
269.0023,43469.0023,1778582394.446098069,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,51442,21,76
269.0023,43469.0023,1778582394.463578462,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
269.0023,43469.0023,1778582394.508589513,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
269.0023,43469.0023,1778582394.543039987,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
269.0023,43469.0023,1778582394.543360158,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,59254,21,76
269.0023,43469.0023,1778582394.554356139,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
269.0023,43469.0023,1778582394.567942585,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,40050,443,76
269.0023,43469.0023,1778582394.568018454,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,59262,21,76
269.0023,43469.0023,1778582394.589573346,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
269.0023,43469.0023,1778582394.619608304,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
269.0023,43469.0023,1778582394.627938798,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,38882,21,76
269.0023,43469.0023,1778582394.627939746,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,56720,443,76
269.0023,43469.0023,1778582394.627938826,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,56708,443,76
269.0023,43469.0023,1778582394.627980389,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,46542,443,76
269.0023,43469.0023,1778582394.641487204,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42312,443,76
269.0023,43469.0023,1778582394.654527169,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
269.0023,43469.0023,1778582394.684822547,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
269.0023,43469.0023,1778582394.720574028,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
269.0023,43469.0023,1778582394.727996548,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,56646,443,76
269.0023,43469.0023,1778582394.755993167,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43192,21,76
269.0023,43469.0023,1778582394.757464369,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
269.0023,43469.0023,1778582394.776421924,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43216,21,76
269.0023,43469.0023,1778582394.793215124,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582394.853665280,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,224
270.0020,43470.0020,1778582394.884052222,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43204,21,76
270.0020,43470.0020,1778582394.887944766,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,39932,21,76
270.0020,43470.0020,1778582394.887944758,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,44866,443,76
270.0020,43470.0020,1778582394.887980353,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,36738,21,76
270.0020,43470.0020,1778582394.888602160,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582394.947993571,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,33972,443,76
270.0020,43470.0020,1778582394.951669511,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582394.954148691,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582394.971176138,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43222,21,76
270.0020,43470.0020,1778582394.983936270,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35910,21,76
270.0020,43470.0020,1778582394.987083705,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582394.988969158,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.002509589,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.037657494,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.043938396,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,47826,21,76
270.0020,43470.0020,1778582395.046102527,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.063263157,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43224,21,76
270.0020,43470.0020,1778582395.081465822,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.089876809,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
270.0020,43470.0020,1778582395.108573204,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,51444,21,76
270.0020,43470.0020,1778582395.125023631,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.126001789,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.136872265,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,47844,21,76
270.0020,43470.0020,1778582395.139962006,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,36712,21,76
270.0020,43470.0020,1778582395.143924554,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,56728,443,76
270.0020,43470.0020,1778582395.143961081,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,46688,443,76
270.0020,43470.0020,1778582395.143966921,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43200,21,76
270.0020,43470.0020,1778582395.161331139,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.172155288,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,56658,443,76
270.0020,43470.0020,1778582395.178948534,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.194473288,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42320,443,76
270.0020,43470.0020,1778582395.214891332,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.253352290,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.288650585,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.304000804,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52376,443,76
270.0020,43470.0020,1778582395.337530590,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.373133229,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.385034797,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.400002763,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,46196,21,76
270.0020,43470.0020,1778582395.404157219,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,224
270.0020,43470.0020,1778582395.420163251,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.427984760,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41078,21,76
270.0020,43470.0020,1778582395.427989737,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,33982,443,76
270.0020,43470.0020,1778582395.439724687,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.459576055,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.463976753,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,51442,21,76
270.0020,43470.0020,1778582395.491949597,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35880,21,76
270.0020,43470.0020,1778582395.494710498,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.523992239,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,40060,443,76
270.0020,43470.0020,1778582395.651986728,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,40842,21,76
270.0020,43470.0020,1778582395.651999433,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,59984,443,76
270.0020,43470.0020,1778582395.651999698,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,56744,443,76
270.0020,43470.0020,1778582395.652039140,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,59978,443,76
270.0020,43470.0020,1778582395.651989570,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,57838,443,76
270.0020,43470.0020,1778582395.651986951,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,38400,443,76
270.0020,43470.0020,1778582395.651986758,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,56706,443,76
270.0020,43470.0020,1778582395.652011585,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,36418,21,76
270.0020,43470.0020,1778582395.651989431,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,47898,21,76
270.0020,43470.0020,1778582395.652007773,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,40680,443,76
270.0020,43470.0020,1778582395.652069082,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,46698,443,76
270.0020,43470.0020,1778582395.652062496,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,44844,443,76
270.0020,43470.0020,1778582395.652009013,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,42716,443,76
270.0020,43470.0020,1778582395.652163431,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,53228,21,76
270.0020,43470.0020,1778582395.652345976,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42312,443,76
270.0020,43470.0020,1778582395.674467037,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,224
270.0020,43470.0020,1778582395.739081758,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.761232866,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.773737042,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.784074787,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43216,21,76
270.0020,43470.0020,1778582395.800831329,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
270.0020,43470.0020,1778582395.812954227,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43232,21,76
270.0020,43470.0020,1778582395.836121182,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
270.0020,43470.0020,1778582395.844031325,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37916,443,76
270.0020,43470.0020,1778582395.860558544,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
270.0020,43470.0020,1778582395.874107241,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37938,443,76
270.0020,43470.0020,1778582395.895554576,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582395.972057791,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43222,21,76
271.0011,43471.0011,1778582395.975955056,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,47828,21,76
271.0011,43471.0011,1778582396.003989244,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37928,443,76
271.0011,43471.0011,1778582396.011118847,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.021726063,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.067950830,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43224,21,76
271.0011,43471.0011,1778582396.070052144,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.070539743,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.072021756,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52392,443,76
271.0011,43471.0011,1778582396.103563036,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.109068159,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.131962611,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35892,21,76
271.0011,43471.0011,1778582396.131966428,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,51444,21,76
271.0011,43471.0011,1778582396.138573186,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.143986756,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.163968970,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,40032,443,76
271.0011,43471.0011,1778582396.163968929,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,44852,443,76
271.0011,43471.0011,1778582396.163985888,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43180,21,76
271.0011,43471.0011,1778582396.167961738,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,53204,21,76
271.0011,43471.0011,1778582396.167975771,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,47844,21,76
271.0011,43471.0011,1778582396.167955926,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,57846,443,76
271.0011,43471.0011,1778582396.196077632,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42320,443,76
271.0011,43471.0011,1778582396.204939667,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.240254222,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.247657835,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,224
271.0011,43471.0011,1778582396.265597965,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35924,21,76
271.0011,43471.0011,1778582396.282661547,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.419987447,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42300,443,76
271.0011,43471.0011,1778582396.420010805,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,46548,443,76
271.0011,43471.0011,1778582396.423956015,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,41030,21,76
271.0011,43471.0011,1778582396.424029284,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,40038,443,76
271.0011,43471.0011,1778582396.442900259,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.455942955,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37934,443,76
271.0011,43471.0011,1778582396.455943005,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35902,21,76
271.0011,43471.0011,1778582396.472857731,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41088,21,76
271.0011,43471.0011,1778582396.478588308,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.481548116,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
271.0011,43471.0011,1778582396.490005585,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
271.0011,43471.0011,1778582396.517153393,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.524555637,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.552002079,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,59254,21,76
271.0011,43471.0011,1778582396.572672819,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.574107821,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42324,443,76
271.0011,43471.0011,1778582396.576324782,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.584002768,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,59262,21,76
271.0011,43471.0011,1778582396.596452773,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,224
271.0011,43471.0011,1778582396.597806479,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,47850,21,76
271.0011,43471.0011,1778582396.607575629,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.611259439,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.622877892,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37942,443,76
271.0011,43471.0011,1778582396.631551429,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.632913803,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,216
271.0011,43471.0011,1778582396.668636877,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.673193170,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.675959137,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,57852,443,76
271.0011,43471.0011,1778582396.675977401,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,48380,21,76
271.0011,43471.0011,1778582396.679957628,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,59434,443,76
271.0011,43471.0011,1778582396.679952611,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,38818,21,76
271.0011,43471.0011,1778582396.679967209,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,56644,443,76
271.0011,43471.0011,1778582396.709146468,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
271.0011,43471.0011,1778582396.729918265,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
271.0011,43471.0011,1778582396.765549526,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582396.794344050,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,232
272.0029,43472.0029,1778582396.811426330,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,51458,21,76
272.0029,43472.0029,1778582396.829563646,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582396.835966744,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43232,21,76
272.0029,43472.0029,1778582396.903964845,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,43204,21,76
272.0029,43472.0029,1778582396.903952473,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37938,443,76
272.0029,43472.0029,1778582396.931986444,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35850,21,76
272.0029,43472.0029,1778582396.932033158,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,48354,21,76
272.0029,43472.0029,1778582396.932023248,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,54032,21,76
272.0029,43472.0029,1778582396.935947257,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37890,443,76
272.0029,43472.0029,1778582396.935955483,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,48384,21,76
272.0029,43472.0029,1778582396.935947579,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,36284,443,76
272.0029,43472.0029,1778582396.935957462,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,50808,443,76
272.0029,43472.0029,1778582396.995944171,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35910,21,76
272.0029,43472.0029,1778582397.011336692,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
272.0029,43472.0029,1778582397.043827170,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
272.0029,43472.0029,1778582397.092057653,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582397.092058073,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582397.140648487,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,224
272.0029,43472.0029,1778582397.168688929,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35930,21,76
272.0029,43472.0029,1778582397.176070784,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582397.179441771,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
272.0029,43472.0029,1778582397.188003371,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,56658,443,76
272.0029,43472.0029,1778582397.188016195,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,59420,21,76
272.0029,43472.0029,1778582397.214599385,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582397.244215439,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
272.0029,43472.0029,1778582397.270120207,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42328,443,76
272.0029,43472.0029,1778582397.279724332,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582397.287948663,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35924,21,76
272.0029,43472.0029,1778582397.308095020,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
272.0029,43472.0029,1778582397.343340700,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582397.372985912,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
272.0029,43472.0029,1778582397.408560307,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582397.412249257,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
272.0029,43472.0029,1778582397.433181272,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37952,443,76
272.0029,43472.0029,1778582397.444027731,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,47810,21,76
272.0029,43472.0029,1778582397.444076985,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,36300,443,76
272.0029,43472.0029,1778582397.447142739,sll:ethertype:ip:tcp,10.0.0.1,10.0.5.10,49586,22,68
272.0029,43472.0029,1778582397.447990927,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41078,21,76
272.0029,43472.0029,1778582397.447994877,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52374,443,76
272.0029,43472.0029,1778582397.475975890,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,41088,21,76
272.0029,43472.0029,1778582397.476018610,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,51442,21,76
272.0029,43472.0029,1778582397.604014858,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,47850,21,76
272.0029,43472.0029,1778582397.604095847,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42324,443,76
272.0029,43472.0029,1778582397.639934489,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,37942,443,76
272.0029,43472.0029,1778582397.649834819,sll:ethertype:ip:tcp:ssh,10.0.5.10,10.0.0.1,22,49586,200
272.0029,43472.0029,1778582397.668010217,sll:ethertype:ip:tcp,10.0.0.2,10.0.0.3,42312,443,76
272.0029,43472.0029,1778582397.673086623,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,33984,443,76
272.0029,43472.0029,1778582397.699946668,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.2,36420,21,76
272.0029,43472.0029,1778582397.699953740,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,41034,21,76
272.0029,43472.0029,1778582397.699962780,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.3,53630,21,76
272.0029,43472.0029,1778582397.699953789,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,36714,21,76
272.0029,43472.0029,1778582397.699956312,sll:ethertype:ip:tcp,10.0.0.1,10.0.0.2,52180,21,76
272.0029,43472.0029,1778582397.699966179,sll:ethertype:ip:tcp,10.0.0.4,10.0.0.3,59994,443,76
272.0029,43472.0029,1778582397.699976183,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,35866,21,76
272.0029,43472.0029,1778582397.699982493,sll:ethertype:ip:tcp,10.0.0.3,10.0.0.2,59444,443,76
